temperature,current,SoC,r0
298.15,4.850233554840088,99.95057390925086,0.025860866149109
298.15,2.660430431365967,92.39344289597504,0.0057337191895743
298.15,2.660465240478516,81.33499995186838,0.0137864495120775
298.15,2.660435199737549,71.35668487452081,0.0241514954345344
298.15,2.66042423248291,61.46862011153019,0.0263267210862639
298.15,2.660403251647949,50.70332290360752,0.029214970495892
298.15,2.660440921783448,42.65453546214967,0.0371106681129997
298.15,2.6604323387146,33.243656454918714,0.0425476345107719
298.15,2.66036319732666,22.330752690008712,0.0391560599333198
298.15,2.660385608673096,12.404097541524198,0.0698855155071061
