current,voltage,temperature,r0,r1,c1,SoC
4.850233554840088,4.085053443908691,298.15,0.03352396748703811,0.011005671380190719,995.2503592242072,0.9995046681436818
2.660430431365967,3.99975061416626,298.15,0.031815391957020864,0.009940993749583963,1315.0802457267275,0.9239624755397916
2.660465240478516,3.8911852836608887,298.15,0.026328854129231163,0.001554899144593926,1179.114848207608,0.8133518504862287
2.660435199737549,3.803870916366577,298.15,0.02494509381699984,0.012753118025076718,1068.427293429436,0.7135669265747956
2.66042423248291,3.703467845916748,298.15,0.018918662667196252,0.013393155287601306,15.137391687878406,0.6146946225546164
2.660403251647949,3.627509117126465,298.15,0.00021459457760494955,0.04009791029283362,5.2397364705008735,0.5070347214914604
2.6604409217834477,3.553748607635498,298.15,0.03407003929611019,0.013508207402910017,1154.504685104589,0.4265470527477571
2.6604323387146,3.457841157913208,298.15,0.04170116614523972,0.015063658959383565,1302.3719345952486,0.3324411227518582
2.66036319732666,3.256294012069702,298.15,0.01405135391072683,0.04478689794021016,4.874869911064379,0.2232497711319085
2.660385608673096,3.269026756286621,298.15,0.08573310200911217,0.11433992256254917,1184.8793402261967,0.1240360664109412
